date,open,high,low,close,volume,tic
2019-04-22,0.31972,0.3306,0.31624,0.32252,66794738.7,XRP-USD
2019-04-23,0.32232,0.32647,0.31684,0.31807,54953934.0,XRP-USD
2019-04-24,0.31802,0.31989,0.2888,0.29963,117021557.4,XRP-USD
2019-04-25,0.29971,0.30581,0.28455,0.29161,89489236.1,XRP-USD
2019-04-26,0.29162,0.30491,0.28839,0.3035,72046167.9,XRP-USD
2019-04-27,0.3034,0.30499,0.2975,0.29928,32921334.6,XRP-USD
2019-04-28,0.29942,0.30278,0.29535,0.29946,27792665.6,XRP-USD
2019-04-29,0.29948,0.30161,0.28959,0.29323,40369249.3,XRP-USD
2019-04-30,0.29313,0.31249,0.29154,0.3087,79732128.9,XRP-USD
2019-05-01,0.30855,0.31,0.29992,0.30304,48514885.7,XRP-USD
2019-05-02,0.30313,0.30478,0.30072,0.30205,33326988.7,XRP-USD
2019-05-03,0.30206,0.31053,0.3003,0.30784,69197287.9,XRP-USD
2019-05-04,0.30792,0.31856,0.29634,0.30305,66819936.9,XRP-USD
2019-05-05,0.30293,0.305,0.29892,0.30044,30103928.8,XRP-USD
2019-05-06,0.30044,0.30751,0.29479,0.30283,51001442.8,XRP-USD
2019-05-07,0.30284,0.30726,0.29712,0.29819,57173886.2,XRP-USD
2019-05-08,0.29843,0.30275,0.29567,0.29958,34177808.2,XRP-USD
2019-05-09,0.29957,0.30198,0.29195,0.29488,43626389.8,XRP-USD
2019-05-10,0.29475,0.30198,0.29061,0.29881,49685072.4,XRP-USD
2019-05-11,0.29877,0.3372,0.29801,0.31724,191745220.0,XRP-USD
2019-05-12,0.31703,0.32992,0.30233,0.31016,142010500.4,XRP-USD
2019-05-13,0.31014,0.329,0.30785,0.32409,135144821.2,XRP-USD
2019-05-14,0.32385,0.4362,0.32199,0.409,602192165.3,XRP-USD
2019-05-15,0.409,0.467,0.40737,0.45734,281029374.4,XRP-USD
2019-05-16,0.45723,0.479,0.39334,0.41876,456302195.7,XRP-USD
2019-05-17,0.41891,0.42394,0.3585,0.38862,348570589.6,XRP-USD
2019-05-18,0.38858,0.39598,0.3634,0.37183,147757619.6,XRP-USD
2019-05-19,0.37178,0.42796,0.37,0.41631,242837597.6,XRP-USD
2019-05-20,0.41612,0.41647,0.37812,0.39636,186638980.5,XRP-USD
2019-05-21,0.39629,0.40738,0.3853,0.39524,136551127.7,XRP-USD
2019-05-22,0.39515,0.4111,0.366,0.37183,163758384.8,XRP-USD
2019-05-23,0.37171,0.38269,0.36091,0.37956,123020941.9,XRP-USD
2019-05-24,0.37989,0.39375,0.36982,0.38286,128350309.9,XRP-USD
2019-05-25,0.38286,0.393,0.37941,0.3852,74444217.1,XRP-USD
2019-05-26,0.38526,0.41368,0.373,0.40372,96380922.0,XRP-USD
2019-05-27,0.40364,0.44645,0.399,0.43331,198385219.3,XRP-USD
2019-05-28,0.4334,0.4611,0.4176,0.44877,245797208.7,XRP-USD
2019-05-29,0.44863,0.45701,0.42,0.44307,205712650.4,XRP-USD
2019-05-30,0.44286,0.4735,0.401,0.41789,347536093.1,XRP-USD
2019-05-31,0.41809,0.4408,0.40614,0.43851,193230057.5,XRP-USD
2019-06-01,0.43849,0.44169,0.41664,0.42894,113888226.1,XRP-USD
2019-06-02,0.42856,0.44695,0.42735,0.44396,102419845.2,XRP-USD
2019-06-03,0.44396,0.465,0.417,0.41731,235501937.2,XRP-USD
2019-06-04,0.41739,0.41934,0.3836,0.39878,220369532.7,XRP-USD
2019-06-05,0.3989,0.40597,0.3871,0.4001,129307000.7,XRP-USD
2019-06-06,0.39997,0.427,0.39024,0.41937,187115409.8,XRP-USD
2019-06-07,0.41935,0.43003,0.41389,0.41886,121225704.2,XRP-USD
2019-06-08,0.41871,0.42222,0.4021,0.40699,77326412.3,XRP-USD
2019-06-09,0.40699,0.41043,0.37,0.38527,117296911.4,XRP-USD
2019-06-10,0.38528,0.40346,0.37985,0.3999,111675278.5,XRP-USD
2019-06-11,0.39985,0.40195,0.38175,0.39192,75361808.1,XRP-USD
2019-06-12,0.39209,0.402,0.38726,0.40074,80803548.9,XRP-USD
2019-06-13,0.40075,0.40804,0.3942,0.39876,76971683.5,XRP-USD
2019-06-14,0.39872,0.40364,0.39025,0.40201,70743211.6,XRP-USD
2019-06-15,0.40201,0.41213,0.40052,0.4095,144441080.7,XRP-USD
2019-06-16,0.40949,0.44098,0.40583,0.42703,179818739.9,XRP-USD
2019-06-17,0.42701,0.46311,0.42181,0.44705,310680509.3,XRP-USD
2019-06-18,0.44705,0.45499,0.41963,0.42694,247437564.9,XRP-USD
2019-06-19,0.42697,0.43852,0.42369,0.43406,95631659.5,XRP-USD
2019-06-20,0.43426,0.43592,0.4198,0.42995,91377053.5,XRP-USD
2019-06-21,0.42986,0.45,0.42925,0.4425,115252934.3,XRP-USD
2019-06-22,0.44262,0.50999,0.43752,0.47729,348224018.7,XRP-USD
2019-06-23,0.47714,0.49298,0.465,0.47015,162392192.9,XRP-USD
2019-06-24,0.47015,0.47585,0.45,0.47385,116373926.2,XRP-USD
2019-06-25,0.47391,0.47654,0.455,0.46809,156717428.9,XRP-USD
2019-06-26,0.46809,0.4968,0.453,0.46805,287100067.5,XRP-USD
2019-06-27,0.46773,0.47176,0.3951,0.41049,300234945.9,XRP-USD
2019-06-28,0.41061,0.4272,0.40582,0.4261,139943710.4,XRP-USD
2019-06-29,0.426,0.43,0.40392,0.4262,128452215.5,XRP-USD
2019-06-30,0.42597,0.42859,0.3954,0.3962,118288754.1,XRP-USD
2019-07-01,0.39637,0.42298,0.38804,0.40691,135870243.9,XRP-USD
2019-07-02,0.40694,0.41125,0.38386,0.39794,105939905.9,XRP-USD
2019-07-03,0.39787,0.40666,0.3934,0.40456,78793554.4,XRP-USD
2019-07-04,0.40458,0.4052,0.385,0.38723,71298699.9,XRP-USD
2019-07-05,0.38722,0.38825,0.37325,0.37881,71395559.6,XRP-USD
2019-07-06,0.3787,0.4099,0.37826,0.39031,94972192.3,XRP-USD
2019-07-07,0.39031,0.4007,0.38683,0.39651,65893195.7,XRP-USD
2019-07-08,0.39651,0.403,0.39114,0.40073,68579169.6,XRP-USD
2019-07-09,0.40072,0.40725,0.38875,0.39362,84918198.9,XRP-USD
2019-07-10,0.39361,0.39646,0.34502,0.36154,140899188.0,XRP-USD
2019-07-11,0.36141,0.36285,0.31574,0.32875,168118356.8,XRP-USD
2019-07-12,0.32888,0.34988,0.31968,0.34336,126888778.0,XRP-USD
2019-07-13,0.34336,0.34439,0.32359,0.33206,86057978.8,XRP-USD
2019-07-14,0.33214,0.33549,0.2992,0.30366,132780312.2,XRP-USD
2019-07-15,0.30366,0.32376,0.29474,0.31287,160631099.6,XRP-USD
2019-07-16,0.31287,0.32032,0.286,0.29543,162767430.3,XRP-USD
2019-07-17,0.29545,0.32365,0.29264,0.31032,159617507.6,XRP-USD
2019-07-18,0.31032,0.327,0.30257,0.32035,129902403.6,XRP-USD
2019-07-19,0.32035,0.32215,0.30959,0.3188,68682413.2,XRP-USD
2019-07-20,0.3187,0.34094,0.31818,0.33279,84000903.4,XRP-USD
2019-07-21,0.33269,0.33501,0.32053,0.33075,64040258.2,XRP-USD
2019-07-22,0.33059,0.33259,0.3157,0.32111,64393272.5,XRP-USD
2019-07-23,0.32135,0.32135,0.30572,0.30891,63905860.1,XRP-USD
2019-07-24,0.30877,0.31905,0.30251,0.31548,67739907.8,XRP-USD
2019-07-25,0.31547,0.323,0.31117,0.31335,54892791.7,XRP-USD
2019-07-26,0.31332,0.32514,0.307,0.32303,55029583.8,XRP-USD
2019-07-27,0.32303,0.32621,0.3054,0.30965,64056737.5,XRP-USD
2019-07-28,0.30966,0.31478,0.3,0.31218,42792457.7,XRP-USD
2019-07-29,0.31217,0.31478,0.306,0.31004,39176999.0,XRP-USD
2019-07-30,0.31004,0.32213,0.30665,0.31823,52340164.1,XRP-USD
2019-07-31,0.31811,0.32348,0.3151,0.31959,48948448.5,XRP-USD
2019-08-01,0.3195,0.3199,0.3114,0.31575,46026847.5,XRP-USD
2019-08-02,0.31554,0.31785,0.30836,0.31178,43108296.3,XRP-USD
2019-08-03,0.3117,0.31747,0.31091,0.31596,39924755.2,XRP-USD
2019-08-04,0.31595,0.32298,0.31181,0.31813,52990179.1,XRP-USD
2019-08-05,0.31823,0.331,0.31798,0.32242,86161482.0,XRP-USD
2019-08-06,0.32232,0.32421,0.308,0.3116,73359257.9,XRP-USD
2019-08-07,0.3116,0.31688,0.30694,0.31109,60660819.0,XRP-USD
2019-08-08,0.31093,0.31204,0.30452,0.30825,57294619.1,XRP-USD
2019-08-09,0.30823,0.30921,0.2901,0.29649,57778056.4,XRP-USD
2019-08-10,0.2965,0.30562,0.29237,0.29918,58253124.0,XRP-USD
2019-08-11,0.29907,0.30605,0.29501,0.30316,36131805.2,XRP-USD
2019-08-12,0.30316,0.30536,0.298,0.3006,26440605.7,XRP-USD
2019-08-13,0.3006,0.30129,0.29295,0.298,32483448.9,XRP-USD
2019-08-14,0.29795,0.29864,0.243,0.26353,142518597.1,XRP-USD
2019-08-15,0.26346,0.2707,0.25875,0.26378,72594115.1,XRP-USD
2019-08-16,0.26392,0.26526,0.25395,0.26047,66289982.6,XRP-USD
2019-08-17,0.26029,0.26953,0.25648,0.26546,56461024.9,XRP-USD
2019-08-18,0.26535,0.2919,0.26353,0.2832,87006862.6,XRP-USD
2019-08-19,0.28321,0.29035,0.27558,0.28202,69411983.5,XRP-USD
2019-08-20,0.28195,0.28234,0.2696,0.27432,49280235.2,XRP-USD
2019-08-21,0.27432,0.27448,0.25871,0.26589,60607962.3,XRP-USD
2019-08-22,0.26589,0.27419,0.26028,0.27039,58263968.5,XRP-USD
2019-08-23,0.27038,0.27815,0.26727,0.27664,45140229.6,XRP-USD
2019-08-24,0.27663,0.27726,0.2637,0.27137,42809616.8,XRP-USD
2019-08-25,0.27149,0.27602,0.26597,0.26954,45191941.2,XRP-USD
2019-08-26,0.26961,0.27969,0.26704,0.27051,59046898.9,XRP-USD
2019-08-27,0.27051,0.27065,0.26513,0.26954,34119040.9,XRP-USD
2019-08-28,0.26955,0.26974,0.24765,0.25629,55448237.7,XRP-USD
2019-08-29,0.25614,0.26264,0.247,0.25698,74454641.4,XRP-USD
2019-08-30,0.25712,0.2576,0.25199,0.25539,46587713.0,XRP-USD
2019-08-31,0.25541,0.26047,0.25288,0.25747,36321425.5,XRP-USD
2019-09-01,0.25747,0.25891,0.25,0.25593,32881805.2,XRP-USD
2019-09-02,0.25596,0.26428,0.25295,0.2606,60783394.6,XRP-USD
2019-09-03,0.2606,0.267,0.25751,0.26242,56305107.1,XRP-USD
2019-09-04,0.26252,0.26299,0.25598,0.25843,49398294.2,XRP-USD
2019-09-05,0.25843,0.25937,0.25337,0.25617,43270120.3,XRP-USD
2019-09-06,0.25616,0.25868,0.24692,0.2511,63377736.5,XRP-USD
2019-09-07,0.25115,0.26285,0.25009,0.25993,53971229.0,XRP-USD
2019-09-08,0.25989,0.26591,0.2555,0.26205,65033003.6,XRP-USD
2019-09-09,0.26205,0.26423,0.25634,0.25855,58537945.7,XRP-USD
2019-09-10,0.25869,0.26371,0.2535,0.25859,61643971.4,XRP-USD
2019-09-11,0.25855,0.26092,0.251,0.25519,56043242.1,XRP-USD
2019-09-12,0.25515,0.25686,0.25087,0.25406,58547444.6,XRP-USD
2019-09-13,0.25404,0.256,0.25132,0.2552,47599708.2,XRP-USD
2019-09-14,0.25536,0.26551,0.25389,0.26124,70537163.6,XRP-USD
2019-09-15,0.26125,0.26419,0.25386,0.26022,51661196.3,XRP-USD
2019-09-16,0.26015,0.263,0.25664,0.26098,44531031.7,XRP-USD
2019-09-17,0.26103,0.2985,0.25944,0.28561,217381018.1,XRP-USD
2019-09-18,0.28553,0.32631,0.28493,0.31344,300972127.9,XRP-USD
2019-09-19,0.31344,0.31345,0.28208,0.30062,277316439.7,XRP-USD
2019-09-20,0.30064,0.30159,0.2835,0.2936,159272561.6,XRP-USD
2019-09-21,0.2936,0.298,0.28625,0.28961,113934352.2,XRP-USD
2019-09-22,0.28964,0.28982,0.2686,0.27653,117475940.3,XRP-USD
2019-09-23,0.27656,0.28666,0.26601,0.26786,154408602.2,XRP-USD
2019-09-24,0.26787,0.27317,0.21333,0.23282,302577184.1,XRP-USD
2019-09-25,0.23282,0.24953,0.23132,0.2457,169757552.3,XRP-USD
2019-09-26,0.24567,0.25,0.22775,0.2422,125772838.7,XRP-USD
2019-09-27,0.2423,0.248,0.23296,0.24208,89138447.6,XRP-USD
2019-09-28,0.24209,0.24433,0.238,0.24163,45238244.9,XRP-USD
2019-09-29,0.24165,0.24261,0.23427,0.24024,43877272.4,XRP-USD
2019-09-30,0.24024,0.26192,0.2354,0.2566,156913857.0,XRP-USD
2019-10-01,0.25659,0.261,0.24441,0.24788,125399189.7,XRP-USD
2019-10-02,0.24787,0.25481,0.24421,0.25247,97406245.2,XRP-USD
2019-10-03,0.25248,0.25305,0.24159,0.24674,71409676.9,XRP-USD
2019-10-04,0.24687,0.25664,0.2445,0.25243,90663663.4,XRP-USD
2019-10-05,0.2525,0.2566,0.24671,0.25325,82519531.3,XRP-USD
2019-10-06,0.25325,0.25634,0.2506,0.25552,63421400.1,XRP-USD
2019-10-07,0.25551,0.28114,0.25333,0.27592,210990372.8,XRP-USD
2019-10-08,0.27584,0.28548,0.27062,0.2774,121934629.7,XRP-USD
2019-10-09,0.2774,0.28693,0.27358,0.28082,105865868.2,XRP-USD
2019-10-10,0.28089,0.28168,0.26455,0.27021,80850590.7,XRP-USD
2019-10-11,0.27021,0.27485,0.26431,0.26743,71539111.7,XRP-USD
2019-10-12,0.26741,0.27729,0.26712,0.27226,57869923.4,XRP-USD
2019-10-13,0.27232,0.28138,0.27109,0.27726,70808721.8,XRP-USD
2019-10-14,0.27729,0.29779,0.27641,0.29727,151725088.0,XRP-USD
2019-10-15,0.29722,0.299,0.283,0.28859,147821843.4,XRP-USD
2019-10-16,0.28859,0.29219,0.27858,0.28331,109182836.2,XRP-USD
2019-10-17,0.28334,0.3038,0.27969,0.30167,147918252.3,XRP-USD
2019-10-18,0.30166,0.30207,0.28433,0.29404,133405177.2,XRP-USD
2019-10-19,0.29404,0.29952,0.287,0.29145,103575426.6,XRP-USD
2019-10-20,0.29144,0.29615,0.28091,0.29386,111491956.5,XRP-USD
2019-10-21,0.29393,0.2942,0.28826,0.29187,71906227.9,XRP-USD
2019-10-22,0.29186,0.30278,0.28862,0.29046,102870808.0,XRP-USD
2019-10-23,0.29041,0.29127,0.25005,0.27306,187716543.6,XRP-USD
2019-10-24,0.27307,0.28,0.26629,0.27596,99386341.1,XRP-USD
2019-10-25,0.27597,0.3081,0.2742,0.29829,199230614.5,XRP-USD
2019-10-26,0.29839,0.312,0.284,0.29351,270708034.1,XRP-USD
2019-10-27,0.29351,0.30213,0.28901,0.29818,180544647.9,XRP-USD
2019-10-28,0.29825,0.3051,0.29309,0.29447,134306597.1,XRP-USD
2019-10-29,0.29443,0.30972,0.29416,0.30192,145791308.2,XRP-USD
2019-10-30,0.30192,0.30636,0.29016,0.29471,117887579.1,XRP-USD
2019-10-31,0.29471,0.29874,0.28777,0.29452,100846140.4,XRP-USD
2019-11-01,0.29459,0.2946,0.28448,0.29146,85376671.8,XRP-USD
2019-11-02,0.29148,0.2975,0.29112,0.29456,72552309.1,XRP-USD
2019-11-03,0.29456,0.29614,0.28855,0.29024,69064994.6,XRP-USD
2019-11-04,0.29024,0.2999,0.2891,0.29863,85410877.0,XRP-USD
2019-11-05,0.29863,0.30443,0.29416,0.30061,107569775.1,XRP-USD
2019-11-06,0.30062,0.31367,0.2961,0.31009,107581885.7,XRP-USD
2019-11-07,0.31016,0.3149,0.27503,0.29061,235871367.3,XRP-USD
2019-11-08,0.29068,0.291,0.27023,0.27547,165657651.6,XRP-USD
2019-11-09,0.27546,0.28156,0.2745,0.2799,62848374.8,XRP-USD
2019-11-10,0.2799,0.284,0.27658,0.27894,72586430.6,XRP-USD
2019-11-11,0.27899,0.28106,0.26935,0.27423,69450589.5,XRP-USD
2019-11-12,0.27423,0.27641,0.2676,0.27222,77851651.4,XRP-USD
2019-11-13,0.27224,0.27563,0.27013,0.27202,52680673.1,XRP-USD
2019-11-14,0.27207,0.27294,0.26354,0.26795,72326033.6,XRP-USD
2019-11-15,0.26795,0.26952,0.25303,0.26069,111865363.4,XRP-USD
2019-11-16,0.2607,0.26444,0.25911,0.26218,52279882.0,XRP-USD
2019-11-17,0.2622,0.266,0.25891,0.26311,52073288.4,XRP-USD
2019-11-18,0.26316,0.26318,0.2411,0.25179,99156396.1,XRP-USD
2019-11-19,0.25174,0.25654,0.243,0.25398,87899568.3,XRP-USD
2019-11-20,0.25398,0.25861,0.24809,0.25014,78924129.3,XRP-USD
2019-11-21,0.25022,0.25349,0.23613,0.24345,113065484.5,XRP-USD
2019-11-22,0.24345,0.2459,0.22122,0.23,176993164.6,XRP-USD
2019-11-23,0.23004,0.23541,0.22526,0.23407,86883225.5,XRP-USD
2019-11-24,0.23409,0.23466,0.21829,0.21989,95589320.7,XRP-USD
2019-11-25,0.22011,0.225,0.20013,0.21731,227026861.8,XRP-USD
2019-11-26,0.2173,0.2219,0.21327,0.2206,87574733.7,XRP-USD
2019-11-27,0.22054,0.2295,0.21259,0.224,119843833.4,XRP-USD
2019-11-28,0.22408,0.22946,0.22246,0.22313,58823779.6,XRP-USD
2019-11-29,0.22312,0.23229,0.22245,0.22998,59986942.5,XRP-USD
2019-11-30,0.22997,0.23192,0.22354,0.2255,48634883.0,XRP-USD
2019-12-01,0.22549,0.2255,0.2186,0.22477,61721844.7,XRP-USD
2019-12-02,0.22471,0.22623,0.21731,0.21914,65856138.9,XRP-USD
2019-12-03,0.21904,0.22182,0.2178,0.21951,34655745.6,XRP-USD
2019-12-04,0.2195,0.22491,0.20952,0.2139,110743259.9,XRP-USD
2019-12-05,0.21398,0.2262,0.212,0.22118,93382862.7,XRP-USD
2019-12-06,0.22118,0.2268,0.2191,0.22546,72738701.2,XRP-USD
2019-12-07,0.22554,0.228,0.22281,0.22699,46945345.8,XRP-USD
2019-12-08,0.22702,0.232,0.2237,0.22909,54256414.2,XRP-USD
2019-12-09,0.22913,0.23083,0.22113,0.22445,53369564.5,XRP-USD
2019-12-10,0.22435,0.2256,0.21894,0.22256,44719099.9,XRP-USD
2019-12-11,0.22256,0.22365,0.21973,0.22093,26282978.3,XRP-USD
2019-12-12,0.22103,0.22322,0.2164,0.21837,49354032.6,XRP-USD
2019-12-13,0.21837,0.22074,0.21537,0.22054,51935733.1,XRP-USD
2019-12-14,0.22055,0.22086,0.21463,0.21605,31455442.1,XRP-USD
2019-12-15,0.21605,0.21939,0.21463,0.21735,26223163.5,XRP-USD
2019-12-16,0.21735,0.21747,0.202,0.2055,86445966.4,XRP-USD
2019-12-17,0.20547,0.20568,0.17754,0.1831,262505370.5,XRP-USD
2019-12-18,0.1831,0.2,0.175,0.19573,208259366.7,XRP-USD
2019-12-19,0.19573,0.19706,0.18447,0.1878,89497528.3,XRP-USD
2019-12-20,0.1878,0.19787,0.18369,0.19521,142835629.8,XRP-USD
2019-12-21,0.19508,0.19617,0.18993,0.19143,57760061.0,XRP-USD
2019-12-22,0.19134,0.19665,0.19045,0.19649,53300985.1,XRP-USD
2019-12-23,0.1965,0.19974,0.18809,0.18953,94859486.6,XRP-USD
2019-12-24,0.18958,0.19413,0.18745,0.19077,66325389.4,XRP-USD
2019-12-25,0.19069,0.19137,0.18633,0.18852,39672557.2,XRP-USD
2019-12-26,0.18864,0.1941,0.18722,0.18923,46612594.5,XRP-USD
2019-12-27,0.18924,0.19015,0.1848,0.19003,34971243.8,XRP-USD
2019-12-28,0.19003,0.19469,0.18969,0.1932,36743672.9,XRP-USD
2019-12-29,0.19321,0.1985,0.1908,0.19653,49069370.3,XRP-USD
2019-12-30,0.19651,0.1979,0.19206,0.19326,41924910.4,XRP-USD
2019-12-31,0.19327,0.19422,0.18988,0.19295,40610029.3,XRP-USD
2020-01-01,0.19285,0.19526,0.19219,0.19305,29773022.6,XRP-USD
2020-01-02,0.19304,0.19304,0.18508,0.1875,47912105.6,XRP-USD
2020-01-03,0.1875,0.19395,0.1845,0.19338,70390779.3,XRP-USD
2020-01-04,0.19331,0.19363,0.19119,0.19305,34239655.4,XRP-USD
2020-01-05,0.19305,0.19722,0.19288,0.19453,54356477.7,XRP-USD
2020-01-06,0.19453,0.22396,0.19421,0.2231,234157239.2,XRP-USD
2020-01-07,0.2231,0.2255,0.20702,0.21335,206449580.6,XRP-USD
2020-01-08,0.21334,0.21836,0.20311,0.2075,148861801.3,XRP-USD
2020-01-09,0.2075,0.20877,0.20126,0.20373,75492140.5,XRP-USD
2020-01-10,0.20375,0.21318,0.20023,0.21284,145223181.5,XRP-USD
2020-01-11,0.21277,0.21994,0.20852,0.21121,119237732.2,XRP-USD
2020-01-12,0.21121,0.21713,0.20941,0.21539,70711714.4,XRP-USD
2020-01-13,0.21536,0.2156,0.2096,0.21134,50959156.8,XRP-USD
2020-01-14,0.21134,0.24526,0.21134,0.23464,301142541.5,XRP-USD
2020-01-15,0.23455,0.24356,0.2263,0.23367,237606461.8,XRP-USD
2020-01-16,0.23367,0.23501,0.2223,0.229,140095581.9,XRP-USD
2020-01-17,0.22899,0.24453,0.22659,0.23921,214368960.7,XRP-USD
2020-01-18,0.23922,0.25456,0.23183,0.24357,206939203.8,XRP-USD
2020-01-19,0.24357,0.25175,0.227,0.23558,180887717.9,XRP-USD
2020-01-20,0.23554,0.23672,0.22415,0.23314,115112776.4,XRP-USD
2020-01-21,0.23314,0.242,0.23,0.23726,111913129.9,XRP-USD
2020-01-22,0.23738,0.23996,0.23213,0.23733,84725853.4,XRP-USD
2020-01-23,0.23733,0.23746,0.22123,0.22586,105762250.0,XRP-USD
2020-01-24,0.22584,0.2263,0.21378,0.22222,121855078.5,XRP-USD
2020-01-25,0.22219,0.22271,0.21662,0.21946,56806347.0,XRP-USD
2020-01-26,0.21946,0.23276,0.218,0.23131,79796120.0,XRP-USD
2020-01-27,0.23121,0.23393,0.2263,0.23077,102966534.5,XRP-USD
2020-01-28,0.23078,0.24162,0.23077,0.23906,157599522.5,XRP-USD
2020-01-29,0.23912,0.24197,0.23425,0.23539,114643264.7,XRP-USD
2020-01-30,0.23538,0.24669,0.23056,0.24376,162144624.0,XRP-USD
2020-01-31,0.24376,0.24486,0.2335,0.23946,122494224.8,XRP-USD
2020-02-01,0.23947,0.24304,0.23684,0.24141,78963550.6,XRP-USD
2020-02-02,0.24146,0.26163,0.2355,0.25093,220101966.8,XRP-USD
2020-02-03,0.25094,0.2595,0.24678,0.25453,168166882.1,XRP-USD
2020-02-04,0.25447,0.271,0.24752,0.26737,273001224.9,XRP-USD
2020-02-05,0.26742,0.2824,0.26737,0.27774,309852829.8,XRP-USD
2020-02-06,0.27782,0.28856,0.26778,0.28325,274932947.3,XRP-USD
2020-02-07,0.28325,0.28832,0.27766,0.27953,158743853.5,XRP-USD
2020-02-08,0.27951,0.28223,0.2636,0.27735,164832911.1,XRP-USD
2020-02-09,0.27731,0.28924,0.27622,0.28257,151863434.1,XRP-USD
2020-02-10,0.28255,0.28322,0.2673,0.27338,142780388.9,XRP-USD
2020-02-11,0.27342,0.2835,0.26738,0.281,150202084.8,XRP-USD
2020-02-12,0.28092,0.309,0.28091,0.30427,358543825.1,XRP-USD
2020-02-13,0.30427,0.34,0.3,0.32709,684720941.9,XRP-USD
2020-02-14,0.32718,0.33942,0.3104,0.33594,348251076.6,XRP-USD
2020-02-15,0.33585,0.34676,0.2955,0.30729,397053085.5,XRP-USD
2020-02-16,0.30729,0.31892,0.27,0.29224,381819181.7,XRP-USD
2020-02-17,0.29248,0.29511,0.26821,0.28736,354803561.0,XRP-USD
2020-02-18,0.28741,0.30273,0.27474,0.29827,296854594.3,XRP-USD
2020-02-19,0.29834,0.30777,0.27007,0.27466,219950638.9,XRP-USD
2020-02-20,0.27466,0.28168,0.26109,0.2709,270623144.6,XRP-USD
2020-02-21,0.27094,0.27898,0.2678,0.27418,175945123.9,XRP-USD
2020-02-22,0.27424,0.2785,0.27,0.27468,107040364.2,XRP-USD
2020-02-23,0.27462,0.28467,0.27462,0.28298,134020545.9,XRP-USD
2020-02-24,0.28298,0.28425,0.26401,0.2704,184354129.7,XRP-USD
2020-02-25,0.2703,0.271,0.251,0.25209,209531989.3,XRP-USD
2020-02-26,0.25218,0.25512,0.22271,0.22915,366105232.9,XRP-USD
2020-02-27,0.22917,0.24722,0.22363,0.2385,250168249.9,XRP-USD
2020-02-28,0.23854,0.244,0.2285,0.23663,190843431.7,XRP-USD
2020-02-29,0.23658,0.24244,0.2287,0.22892,104602134.2,XRP-USD
2020-03-01,0.22897,0.23607,0.22428,0.22696,125219316.2,XRP-USD
2020-03-02,0.22699,0.24149,0.22582,0.23958,138299654.6,XRP-USD
2020-03-03,0.23968,0.2397,0.22942,0.23428,130633902.5,XRP-USD
2020-03-04,0.23433,0.23839,0.23,0.23453,92570643.5,XRP-USD
2020-03-05,0.23449,0.2432,0.23449,0.23909,130944711.9,XRP-USD
2020-03-06,0.23907,0.24629,0.23804,0.24477,116563269.6,XRP-USD
2020-03-07,0.24475,0.245,0.235,0.23622,95845464.2,XRP-USD
2020-03-08,0.23624,0.23624,0.2,0.20385,271417418.6,XRP-USD
2020-03-09,0.20387,0.2115,0.19787,0.20952,288610509.4,XRP-USD
2020-03-10,0.20946,0.21567,0.19979,0.21185,182259714.8,XRP-USD
2020-03-11,0.21181,0.2138,0.199,0.20813,178652631.5,XRP-USD
2020-03-12,0.20824,0.20988,0.12798,0.13549,771225355.4,XRP-USD
2020-03-13,0.13536,0.16614,0.10129,0.15872,1234550066.8,XRP-USD
2020-03-14,0.15875,0.161,0.14351,0.14588,317354167.4,XRP-USD
2020-03-15,0.1459,0.16422,0.14449,0.15308,292888161.2,XRP-USD
2020-03-16,0.15306,0.15338,0.12815,0.14102,534401535.9,XRP-USD
2020-03-17,0.1411,0.1519,0.13962,0.14694,317550005.4,XRP-USD
2020-03-18,0.14691,0.14938,0.14001,0.1476,233087384.9,XRP-USD
2020-03-19,0.14749,0.17257,0.14428,0.1646,357277613.5,XRP-USD
2020-03-20,0.16458,0.175,0.14504,0.15695,511513197.8,XRP-USD
2020-03-21,0.15705,0.16196,0.15156,0.15797,270014080.0,XRP-USD
2020-03-22,0.15798,0.16178,0.14611,0.14776,221088260.9,XRP-USD
2020-03-23,0.14774,0.16163,0.14472,0.15854,282036084.3,XRP-USD
2020-03-24,0.15853,0.16387,0.15689,0.16225,250519379.8,XRP-USD
2020-03-25,0.16229,0.16524,0.15667,0.16168,200584719.2,XRP-USD
2020-03-26,0.1617,0.17742,0.15984,0.17593,206023274.9,XRP-USD
2020-03-27,0.17591,0.18724,0.16936,0.17269,316147728.4,XRP-USD
2020-03-28,0.17271,0.17984,0.16637,0.17543,308477933.9,XRP-USD
2020-03-29,0.1754,0.1767,0.16184,0.16278,187119450.1,XRP-USD
2020-03-30,0.16279,0.17546,0.16242,0.17112,181804091.3,XRP-USD
2020-03-31,0.17109,0.17789,0.17044,0.17353,158613778.6,XRP-USD
2020-04-01,0.17359,0.1763,0.16783,0.17494,184017110.9,XRP-USD
2020-04-02,0.17497,0.1865,0.17384,0.17828,223398206.0,XRP-USD
2020-04-03,0.17828,0.18277,0.17568,0.17957,170663444.5,XRP-USD
2020-04-04,0.17956,0.18365,0.1777,0.18114,117148787.3,XRP-USD
2020-04-05,0.18114,0.18206,0.17627,0.17925,83641306.3,XRP-USD
2020-04-06,0.17927,0.19834,0.17917,0.19803,225433233.4,XRP-USD
