date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2022-11-25,906438.656705,-0.003676314981,7444.07743191563,20,-0.6,-2,8
2022-11-26,911195.156705,0.005247459345,7410.08161950701,22,-0.56,-2,8
2022-11-27,902346.556705,-0.009710982258,7399.55039805948,26,-0.48,-1,8
2022-11-28,882633.506705,-0.02184642902,7307.13654511503,28,-0.44,-1,8
2022-11-29,919417.106705,0.04167482848,7404.28185509049,26,-0.48,-1,8
2022-11-30,978284.456705,0.06402681609,7725.72002839002,29,-0.42,-1,8
2022-12-01,964656.706705,-0.01393025301,7644.02583226201,27,-0.46,-1,8
2022-12-02,979137.606705,0.01501145423,7693.95258451005,27,-0.46,-1,8
2022-12-03,937552.206705,-0.04247145622,7608.81375809367,27,-0.46,-1,8
2022-12-04,966921.706705,0.03132572223,7703.92441036962,26,-0.48,-1,8
2022-12-05,951821.706705,-0.01561656947,7643.47827153028,26,-0.48,-1,8
2022-12-06,960813.756705,0.009447199971,7698.18643261443,25,-0.5,-1,8
2022-12-07,930508.056705,-0.03154170076,7589.54268045183,29,-0.42,-1,8
2022-12-08,967503.056705,0.03975785028,7759.85713717864,25,-0.5,-1,8
2022-12-09,954607.656705,-0.0133285367,7719.66732713845,26,-0.48,-1,8
2022-12-10,957061.406705,0.002570427738,7717.90290476342,27,-0.46,-1,8
2022-12-11,954539.706705,-0.002634836158,7699.61375449877,26,-0.48,-1,8
2022-12-12,963894.156705,0.009799959011,7757.83383016305,27,-0.46,-1,8
2022-12-13,998088.106705,0.03547479748,8015.06416838665,27,-0.46,-1,8
2022-12-14,988084.356705,-0.01002291274,8032.44472522532,30,-0.4,-1,8
2022-12-15,957204.856705,-0.03125188633,7833.14239483037,31,-0.38,-1,8
2022-12-16,881923.806705,-0.07864674889,7520.6439967111,29,-0.42,-1,8
2022-12-17,897272.956705,0.01740416789,7581.47104129242,28,-0.44,-1,8
2022-12-18,894177.456705,-0.003449897801,7562.03618192143,26,-0.48,-1,8
2022-12-19,882671.256705,-0.01286791555,7427.09854886071,29,-0.42,-1,8
2022-12-20,919756.856705,0.04201518937,7628.74283149371,29,-0.42,-1,8
2022-12-21,917371.056705,-0.002593946414,7597.38087317962,26,-0.48,-1,8
2022-12-22,920338.206705,0.003234405509,7595.1168287657,28,-0.44,-1,8
2022-12-23,922059.606705,0.001870399368,7574.31657110762,27,-0.46,-1,8
2022-12-24,922376.706705,0.0003439040141,7601.78819135925,29,-0.42,-1,8
2022-12-25,920942.206705,-0.001555221407,7600.64083222373,29,-0.42,-1,8
2022-12-26,928190.206705,0.0078702007,7639.39189452058,28,-0.44,-1,8
2022-12-27,915687.406705,-0.01347008394,7542.03391204698,27,-0.46,-1,8
2022-12-28,899530.406705,-0.01764466769,7472.30613728825,28,-0.44,-1,8
2022-12-29,907337.106705,0.008678639368,7510.19078649064,28,-0.44,-1,8
2022-12-30,906959.606705,-0.0004160526415,7498.19088609305,28,-0.44,-1,8
2022-12-31,904045.306705,-0.003213263279,7468.25173020805,25,-0.5,-1,8
2022-12-03,1000000,0,0,-1,-1,0,9
2022-12-04,1012987.429218,0.01298742922,7703.92441036962,26,-0.48,-1,9
2022-12-05,1004712.062498,-0.008169268918,7643.47827153028,26,-0.48,-1,9
2022-12-06,1011977.072498,0.007230937371,7698.18643261443,25,-0.5,-1,9
2022-12-07,996985.912498,-0.01481373482,7589.54268045183,29,-0.42,-1,9
2022-12-08,1019968.852498,0.02305242202,7759.85713717864,25,-0.5,-1,9
2022-12-09,1014280.232498,-0.005577248743,7719.66732713845,26,-0.48,-1,9
2022-12-10,1014232.402498,-0.00004715659288,7717.90290476342,27,-0.46,-1,9
2022-12-11,1011706.562498,-0.002490395686,7699.61375449877,26,-0.48,-1,9
2022-12-12,1019060.162498,0.007268510725,7757.83383016305,27,-0.46,-1,9
2022-12-13,1052462.472498,0.0327775643,8015.06416838665,27,-0.46,-1,9
2022-12-14,1054096.522498,0.001552596926,8032.44472522532,30,-0.4,-1,9
2022-12-15,1027617.332498,-0.02512027071,7833.14239483037,31,-0.38,-1,9
2022-12-16,984578.532498,-0.04188212736,7520.6439967111,29,-0.42,-1,9
2022-12-17,993182.392498,0.008738622381,7581.47104129242,28,-0.44,-1,9
2022-12-18,990949.502498,-0.002248217464,7562.03618192143,26,-0.48,-1,9
2022-12-19,973216.152498,-0.01789531147,7427.09854886071,29,-0.42,-1,9
2022-12-20,1000302.512498,0.02783180276,7628.74283149371,29,-0.42,-1,9
2022-12-21,996092.882498,-0.004208356919,7597.38087317962,26,-0.48,-1,9
2022-12-22,995907.982498,-0.0001856252597,7595.1168287657,28,-0.44,-1,9
2022-12-23,993381.272498,-0.002537091824,7574.31657110762,27,-0.46,-1,9
2022-12-24,996774.892498,0.003416231103,7601.78819135925,29,-0.42,-1,9
2022-12-25,996529.302498,-0.0002463846169,7600.64083222373,29,-0.42,-1,9
2022-12-26,1001702.422498,0.005191136866,7639.39189452058,28,-0.44,-1,9
2022-12-27,989110.132498,-0.01257088904,7542.03391204698,27,-0.46,-1,9
2022-12-28,979674.582498,-0.009539433163,7472.30613728825,28,-0.44,-1,9
2022-12-29,984785.902498,0.005217365124,7510.19078649064,28,-0.44,-1,9
2022-12-30,983249.492498,-0.001560146217,7498.19088609305,28,-0.44,-1,9
2022-12-31,979404.052498,-0.003910950404,7468.25173020805,25,-0.5,-1,9
2023-01-01,983791.522498,0.004479734374,7502.83918922401,26,-0.48,-1,9
2023-01-02,987133.122498,0.0033966546,7526.12912714246,27,-0.46,-1,9
2023-01-03,987274.112498,0.0001428277471,7526.86776411159,26,-0.48,-1,9
2023-01-04,997745.632498,0.01060649709,7596.99168313938,29,-0.42,-1,9
2023-01-05,996633.422498,-0.001114722995,7590.05281277337,29,-0.42,-1,9
2023-01-06,1003691.222498,0.007081640893,7641.33101276793,26,-0.48,-1,9
2023-01-07,1003268.962498,-0.0004207070766,7638.7200809487,25,-0.5,-1,9
2023-01-08,1014246.882498,0.01094215052,7716.38799699416,25,-0.5,-1,9
2023-01-09,1017273.512498,0.002984115655,7734.27612684528,25,-0.5,-1,9
2023-01-10,1032803.572498,0.0152663564,7853.38263896237,26,-0.48,-1,9
2023-01-11,1062595.312498,0.02884550441,8076.5224957321,26,-0.48,-1,9
2023-01-12,1115958.212498,0.05021940091,8495.3300532626,30,-0.4,-1,9
2023-01-13,1179972.782498,0.0573628737,8996.23931109365,31,-0.38,-1,9
2023-01-14,1240685.472498,0.05145261899,9454.68369688214,46,-0.08,-1,9
2023-01-15,1235757.332498,-0.003972110667,9415.60401575078,52,0.04,1,9
2023-01-16,1254328.222498,0.01502794239,9559.09564952087,45,-0.1,-1,9
2023-01-17,1251307.522498,-0.002408221346,9537.48540418047,51,0.02,1,9
2023-01-18,1224165.382498,-0.0216910228,9337.02637678732,52,0.04,1,9
2023-01-19,1247529.382498,0.01908565651,9512.05084108341,45,-0.1,-1,9
2023-01-20,1341927.822498,0.07566830996,10237.5168694182,51,0.02,1,9
2023-01-21,1348703.762498,0.005049407193,10300.6562048261,53,0.06,1,9
2023-01-22,1344256.792498,-0.003297217761,10263.8401938369,53,0.06,1,9
2023-01-23,1356568.522498,0.009158763466,10361.7330417916,50,0,1,9
2023-01-24,1339678.642498,-0.01245044369,10244.5532408603,52,0.04,1,9
2023-01-25,1365071.932498,0.01895476213,10432.3698528677,51,0.02,1,9
2023-01-26,1362015.322498,-0.002239156727,10411.1149088537,54,0.08,1,9
2023-01-27,1365827.672498,0.002799050743,10441.3863024962,55,0.1,1,9
2023-01-28,1362726.992498,-0.002270183906,10423.0837753943,52,0.04,1,9
2023-01-29,1405378.932498,0.03129896174,10743.476890223,55,0.1,1,9
2023-01-30,1351129.042498,-0.03860161039,10331.5786903013,61,0.22,1,9
2023-01-31,1368826.322498,0.01309814196,10467.0024029264,51,0.02,1,9
2023-02-01,1404803.292498,0.02628307873,10739.6425954312,56,0.12,1,9
2023-02-02,1390452.692498,-0.01021538039,10622.9252029666,60,0.2,1,9
2023-02-03,1387162.932498,-0.002365963271,10589.4649998991,60,0.2,1,9
2023-02-04,1380962.912498,-0.004469568682,10539.8535866154,58,0.16,1,9
2023-02-05,1357635.922498,-0.01689182945,10363.0749444179,58,0.16,1,9
2023-02-06,1347539.452498,-0.007436802336,10286.9141420944,56,0.12,1,9
2023-02-07,1375886.192498,0.02103592585,10497.5254145251,54,0.08,1,9
2023-02-08,1359455.652498,-0.01194178711,10372.5497948394,58,0.16,1,9
2023-02-09,1290325.142498,-0.05085161099,9851.48065997639,55,0.1,1,9
2023-02-10,1280160.522498,-0.00787756486,9777.93229571683,48,-0.04,-1,9
2023-02-11,1294234.062498,0.01099357444,9883.03836387373,49,-0.02,-1,9
2023-02-12,1289533.912498,-0.003631607401,9850.36506103313,50,0,1,9
2023-02-13,1288876.902498,-0.0005094941619,9852.60267253391,48,-0.04,-1,9
2023-02-14,1314111.772498,0.01957896053,10041.778915813,50,0,1,9
2023-02-15,1439763.382498,0.09561714051,11010.8289854922,53,0.06,1,9
2023-02-16,1392063.752498,-0.03313018693,10642.5009407793,62,0.24,1,9
2023-02-17,1454292.962498,0.04470284489,11123.6651970662,61,0.22,1,9
2023-02-18,1457959.282498,0.002521032622,11152.4327402181,60,0.2,1,9
2023-02-19,1436664.332498,-0.01460599775,10986.6842797705,60,0.2,1,9
2023-02-20,1470382.932498,0.02347006133,11249.1984056238,58,0.16,1,9
2023-02-21,1447267.952498,-0.01572038106,11075.9136469047,60,0.2,1,9
2023-02-22,1431311.262498,-0.01102538751,10952.1604913196,59,0.18,1,9
2023-02-23,1417031.052498,-0.00997701225,10837.6794753397,56,0.12,1,9
2023-02-24,1372381.902498,-0.03150894253,10492.9798558115,53,0.06,1,9
2023-02-25,1370690.882498,-0.001232178883,10482.5073599434,52,0.04,1,9
2023-02-26,1394278.662498,0.01720867943,10658.1242694023,51,0.02,1,9
2023-02-27,1390543.602498,-0.002678847565,10631.3251890199,50,0,1,9
2023-02-28,1369793.682498,-0.01492216423,10473.1788599546,53,0.06,1,9
2023-03-01,1398675.462498,0.02108476654,10689.4425949979,50,0,1,9
2023-03-02,1388973.792498,-0.006936326732,10616.8636480188,51,0.02,1,9
2023-02-02,1000000,0,0,-1,-1,0,10
2023-02-03,1020400.57555159,0.02040057555,10589.4649998991,60,0.2,1,10
2023-02-04,1015163.97322945,-0.005131908436,10539.8535866154,58,0.16,1,10
2023-02-05,1005088.47320859,-0.009924997623,10363.0749444179,58,0.16,1,10
2023-02-06,995048.902026659,-0.009988743727,10286.9141420944,56,0.12,1,10
2023-02-07,1020655.00325031,0.02573351035,10497.5254145251,54,0.08,1,10
2023-02-08,1006489.21705795,-0.01387911307,10372.5497948394,58,0.16,1,10
2023-02-09,942422.765342969,-0.06365339104,9851.48065997639,55,0.1,1,10
2023-02-10,939665.351493605,-0.002925877802,9777.93229571683,48,-0.04,-1,10
2023-02-11,953029.710761284,0.0142224668,9883.03836387373,49,-0.02,-1,10
2023-02-12,957401.776932782,0.004587544462,9850.36506103313,50,0,1,10
2023-02-13,913380.51332441,-0.04597992679,9852.60267253391,48,-0.04,-1,10
2023-02-14,922170.709108886,0.009623804818,10041.778915813,50,0,1,10
2023-02-15,993050.933125142,0.07686236758,11010.8289854922,53,0.06,1,10
2023-02-16,954341.073020834,-0.03898073987,10642.5009407793,62,0.24,1,10
2023-02-17,984870.620782145,0.0319901853,11123.6651970662,61,0.22,1,10
2023-02-18,993798.661964075,0.009065191908,11152.4327402181,60,0.2,1,10
2023-02-19,978478.818847033,-0.01541543947,10986.6842797705,60,0.2,1,10
2023-02-20,993147.813878325,0.01499163267,11249.1984056238,58,0.16,1,10
2023-02-21,979942.498847033,-0.01329642461,11075.9136469047,60,0.2,1,10
2023-02-22,979536.9600081,-0.0004138394236,10952.1604913196,59,0.18,1,10
2023-02-23,967591.788052126,-0.01219471285,10837.6794753397,56,0.12,1,10
2023-02-24,946075.950311676,-0.02223648237,10492.9798558115,53,0.06,1,10
2023-02-25,945955.873774017,-0.000126920611,10482.5073599434,52,0.04,1,10
2023-02-26,965008.93190149,0.02014159292,10658.1242694023,51,0.02,1,10
2023-02-27,954554.609945516,-0.01083339398,10631.3251890199,50,0,1,10
2023-02-28,943504.939150609,-0.01157573457,10473.1788599546,53,0.06,1,10
2023-03-01,951487.08416104,0.008460098807,10689.4425949979,50,0,1,10
2023-03-02,942925.113753156,-0.008998514589,10616.8636480188,51,0.02,1,10
2023-03-03,909770.648293117,-0.03516129221,10113.0557506302,50,0,1,10
2023-03-04,907761.650594391,-0.002208246334,10110.1859365438,50,0,1,10
2023-03-05,906340.509433323,-0.001565544392,10150.2678157421,47,-0.06,-1,10
2023-03-06,904011.458272256,-0.002569730843,10140.699763205,48,-0.04,-1,10
2023-03-07,905667.010207368,0.001831339548,10041.323188987,49,-0.02,-1,10
2023-03-08,895725.09403587,-0.01097745204,9816.36026911536,50,0,1,10
2023-03-09,858909.287801787,-0.04110168006,9206.94180057635,44,-0.12,-1,10
2023-03-10,857637.468188809,-0.001480737991,9109.61327638861,34,-0.32,-1,10
2023-03-11,857391.779716038,-0.0002864712444,9243.82671391141,33,-0.34,-1,10
2023-03-12,901130.358659278,0.05101352728,9943.14883682562,33,-0.34,-1,10
2023-03-13,968376.014202763,0.07462367115,10914.4415663112,49,-0.02,-1,10
2023-03-14,974794.301514467,0.006627887533,11170.9430252488,56,0.12,1,10
2023-03-15,965903.09880531,-0.009121106571,11000.9597697211,50,0,1,10
2023-03-16,1027873.59860604,0.06415809192,11325.7008134194,52,0.04,1,10
2023-03-17,1073133.09752842,0.04403216406,12426.6882210534,51,0.02,1,10
2023-03-18,1049567.4840035,-0.02195963723,12205.6596371802,64,0.28,1,10
2023-03-19,1072991.44135692,0.02231772393,12701.1538736771,63,0.26,1,10
2023-03-20,1060239.63593861,-0.01188434961,12592.1156139308,66,0.32,1,10
2023-03-21,1068836.98172308,0.008108870385,12759.7324996839,68,0.36,1,10
2023-03-22,1028736.04123175,-0.03751829435,12375.2173230722,62,0.24,1,10
2023-03-23,1058663.74860604,0.02909172633,12847.7292711228,57,0.14,1,10
2023-03-24,1033086.09585516,-0.02416031793,12467.4913115305,61,0.22,1,10
2023-03-25,1033819.88624218,0.0007102896748,12473.0724171793,64,0.28,1,10
2023-03-26,1053480.92090732,0.01901785304,12702.4169728521,64,0.28,1,10
2023-03-27,1002283.95768597,-0.04859790263,12322.6644125395,64,0.28,1,10
2023-03-28,1010202.80770683,0.007900804917,12373.6319399466,59,0.18,1,10
2023-03-29,1021349.53501853,0.01103414802,12881.2539382184,57,0.14,1,10
2023-03-30,1024944.13850173,0.003519464552,12729.734770421,60,0.2,1,10
2023-03-31,1030297.20581344,0.005222789331,12929.2686553571,63,0.26,1,10
2023-04-01,1025384.42656662,-0.004768312696,12923.9889351572,61,0.22,1,10
2023-04-02,1019770.48501853,-0.005474962758,12797.7235587454,63,0.26,1,10
2023-04-03,1004808.14536383,-0.01467226192,12620.4190845374,63,0.26,1,10
2023-04-04,1013369.52461065,0.008520411868,12779.0939663351,62,0.24,1,10
2023-04-05,1021146.51194321,0.007674384461,12772.2057070926,62,0.24,1,10
2023-04-06,1015795.94654576,-0.005239762693,12716.2887122104,63,0.26,1,10
2023-04-07,1009785.74729894,-0.005916738758,12658.6444818876,64,0.28,1,10
2023-04-08,1010434.32422362,0.0006422916212,12676.8876425231,61,0.22,1,10
2023-04-09,1019495.80385746,0.008967905599,12855.5743352472,61,0.22,1,10
2023-04-10,1045389.08121089,0.02539812058,13461.5591816732,62,0.24,1,10
2023-04-11,1059401.29277984,0.0134038243,13730.1254611149,68,0.36,1,10
2023-04-12,1051058.45968366,-0.007875045229,13577.7088196115,65,0.3,1,10
2023-04-13,1067691.19587602,0.01582474889,13784.819471371,61,0.22,1,10
2023-04-14,1079298.71129434,0.01087160357,13808.6965232164,68,0.36,1,10
2023-04-15,1087503.23325031,0.007601715698,13728.7583443102,68,0.36,1,10
2023-04-16,1123044.36221441,0.03268140073,13723.4780844273,68,0.36,1,10
2023-04-17,1096363.49561417,-0.02375762481,13323.3966014085,69,0.38,1,10
2023-04-18,1112576.72294674,0.01478818603,13763.3813202046,58,0.16,1,10
2023-04-19,1047362.03624218,-0.05861590069,13059.8858775676,63,0.26,1,10
2023-04-20,1032149.45736153,-0.01452466134,12798.4453060423,52,0.04,1,10
2023-04-21,1029998.13469409,-0.002084313131,12356.1047090524,50,0,1,10
2023-04-22,1061550.24555159,0.03063317281,12608.6689345078,53,0.06,1,10
2023-04-23,1055821.76361647,-0.005396336122,12505.1450996069,56,0.12,1,10
2023-04-24,1056141.77092818,0.0003030883836,12471.8435664348,53,0.06,1,10
2023-04-25,1080700.36021672,0.02325311806,12836.6747043955,53,0.06,1,10
2023-04-26,1063036.39015413,-0.01634492845,12892.5972074529,56,0.12,1,10
2023-04-27,1073614.06054115,0.009950431128,13381.2349303601,59,0.18,1,10
2023-04-28,1055725.39510198,-0.01666210056,13310.9563072564,64,0.28,1,10
2023-04-29,1049856.42893048,-0.00555917874,13269.6250676959,64,0.28,1,10
2023-04-05,1000000,0,0,-1,-1,0,11
2023-04-06,988491.719054616,-0.01150828095,12716.2887122104,63,0.26,1,11
2023-04-07,985158.990272875,-0.003371529288,12658.6444818876,64,0.28,1,11
2023-04-08,977263.394816439,-0.008014539312,12676.8876425231,61,0.22,1,11
2023-04-09,982603.805019379,0.005464657974,12855.5743352472,61,0.22,1,11
2023-04-10,1009700.8238252,0.02757674931,13461.5591816732,62,0.24,1,11
2023-04-11,998971.085983732,-0.01062665058,13730.1254611149,68,0.36,1,11
2023-04-12,1013501.91571704,0.01454579611,13577.7088196115,65,0.3,1,11
2023-04-13,1063483.20178191,0.04931543324,13784.819471371,61,0.22,1,11
2023-04-14,1109956.23970188,0.04369889232,13808.6965232164,68,0.36,1,11
2023-04-15,1105009.87282227,-0.004456362064,13728.7583443102,68,0.36,1,11
2023-04-16,1119877.16550712,0.0134544433,13723.4780844273,68,0.36,1,11
2023-04-17,1096264.75246001,-0.0210848241,13323.3966014085,69,0.38,1,11
2023-04-18,1111852.39888691,0.01421887039,13763.3813202046,58,0.16,1,11
2023-04-19,1022138.23539893,-0.0806889148,13059.8858775676,63,0.26,1,11
2023-04-20,1027010.07114296,0.004766317877,12798.4453060423,52,0.04,1,11
2023-04-21,977274.278484843,-0.04842775554,12356.1047090524,50,0,1,11
2023-04-22,990709.93720738,0.01374809408,12608.6689345078,53,0.06,1,11
2023-04-23,984283.990002256,-0.006486204452,12505.1450996069,56,0.12,1,11
2023-04-24,973639.406477971,-0.01081454502,12471.8435664348,53,0.06,1,11
2023-04-25,986472.216115825,0.01318024882,12836.6747043955,53,0.06,1,11
2023-04-26,986401.288957235,-0.0000718998036,12892.5972074529,56,0.12,1,11
2023-04-27,1008935.34292456,0.02284471261,13381.2349303601,59,0.18,1,11
2023-04-28,999546.811886819,-0.009305384239,13310.9563072564,64,0.28,1,11
2023-04-29,1008443.63292945,0.008900854804,13269.6250676959,64,0.28,1,11
2023-04-30,988576.553480007,-0.01970073369,13275.0862087454,60,0.2,1,11
2023-05-01,967764.342789737,-0.02105270514,12737.342127825,63,0.26,1,11
2023-05-02,988523.272684608,0.02145039756,13013.9063345262,55,0.1,1,11
2023-05-03,1007040.37976253,0.01873209017,13172.992870759,64,0.28,1,11
2023-05-04,992221.448668474,-0.01471532959,13091.0560981772,64,0.28,1,11
2023-05-05,1053608.23359048,0.06186802856,13379.6108736316,61,0.22,1,11
2023-05-06,1002386.56060685,-0.04861548282,13092.1177219637,60,0.2,1,11
2023-05-07,988690.758137374,-0.01366319443,12901.0757831362,64,0.28,1,11
2023-05-08,976607.821446171,-0.01222114862,12549.3860688729,60,0.2,1,11
2023-05-09,976053.51872468,-0.0005675796459,12530.9670694812,51,0.02,1,11
2023-05-10,973060.626938076,-0.003066319345,12517.7272686121,52,0.04,1,11
2023-05-11,948463.40515136,-0.02527820066,12232.7987229088,52,0.04,1,11
2023-05-12,955410.65110098,0.007324738005,12147.9775081021,49,-0.02,-1,11
2023-05-13,948900.749578675,-0.006813720901,12140.7777567694,48,-0.04,-1,11
2023-05-14,951070.075692245,0.002286146485,12206.5543029172,48,-0.04,-1,11
2023-05-15,960046.047075062,0.009437760279,12317.6924332045,50,0,1,11
2023-05-16,964269.964189621,0.004399702626,12256.0771247329,54,0.08,1,11
2023-05-17,963174.977951241,-0.001135559832,12430.8199392058,50,0,1,11
2023-05-18,951774.583071103,-0.01183626562,12161.6216445487,51,0.02,1,11
2023-05-19,957983.598460269,0.006523619668,12186.9650756208,48,-0.04,-1,11
2023-05-20,961738.063193524,0.003919132581,12289.6039498675,48,-0.04,-1,11
2023-05-21,954063.029069647,-0.007980378876,12126.8245928941,52,0.04,1,11
2023-05-22,960640.138545941,0.006893789274,12171.2688568968,49,-0.02,-1,11
2023-05-23,980034.15766009,0.02018864124,12336.5927393453,50,0,1,11
2023-05-24,951410.869779374,-0.02920641863,11930.8492981039,50,0,1,11
2023-05-25,954421.703952174,0.0031645993,11998.1694816344,51,0.02,1,11
2023-05-26,966146.688942446,0.01228491027,12102.1040395251,49,-0.02,-1,11
2023-05-27,967257.455976225,0.001149687772,12171.3410061021,48,-0.04,-1,11
2023-05-28,1008863.81974296,0.043014777,12722.7275948342,50,0,1,11
2023-05-29,1000385.92392304,-0.008403409513,12572.1085232351,52,0.04,1,11
2023-05-30,1004604.97944681,0.004217427917,12550.6487382313,51,0.02,1,11
2023-05-31,990353.855051235,-0.01418579908,12329.7532606194,51,0.02,1,11
2023-06-01,984090.412503479,-0.006324449101,12148.0408019739,52,0.04,1,11
2023-06-02,1007808.08384477,0.02410111006,12337.7555416543,50,0,1,11
2023-06-03,1000085.7609715,-0.007662493482,12259.4222192184,53,0.06,1,11
2023-06-04,998998.397914716,-0.001087269811,12281.9213660847,52,0.04,1,11
2023-06-05,956926.49369766,-0.04211408577,11653.2159316169,53,0.06,1,11
2023-06-06,996091.21078548,0.04092761288,12343.2594375392,44,-0.12,-1,11
2023-06-07,968296.05414559,-0.02790422839,11940.805959187,53,0.06,1,11
2023-06-08,975438.508729573,0.007376312806,12012.2000471863,50,0,1,11
2023-06-09,972651.029554325,-0.002857667757,12003.9196496931,50,0,1,11
2023-06-10,925671.043230049,-0.04830096807,11728.8336798744,49,-0.02,-1,11
2023-06-11,926310.681064119,0.0006909990744,11769.121390676,47,-0.06,-1,11
2023-06-12,920917.250552589,-0.005822485503,11762.7697513497,47,-0.06,-1,11
2023-06-13,919662.155679846,-0.001362874756,11773.6635104032,45,-0.1,-1,11
2023-06-14,872554.403107404,-0.05122288906,11415.1152537862,46,-0.08,-1,11
2023-06-15,881004.456541124,0.009684271151,11633.2867201674,41,-0.18,-1,11
2023-06-16,907924.089894176,0.03055561542,11973.0575270795,47,-0.06,-1,11
2023-06-17,913135.992566743,0.005740460828,12050.5865003447,47,-0.06,-1,11
2023-06-18,909538.570900058,-0.00393963407,11968.8097558232,49,-0.02,-1,11
2023-06-19,918069.336264762,0.009379223309,12203.0600345442,47,-0.06,-1,11
2023-06-20,947064.141414203,0.03158236966,12879.1949476157,49,-0.02,-1,11
2023-06-21,998354.526328811,0.05415724519,13651.7791060872,59,0.18,1,11
2023-06-22,989300.366196605,-0.00906908307,13606.1988458962,65,0.3,1,11
2023-06-23,1000199.86630924,0.01101738207,13979.2244041959,65,0.3,1,11
2023-06-24,990845.000839295,-0.009352996121,13909.2112342681,62,0.24,1,11
2023-06-25,1003441.61707039,0.01271300377,13872.9609568766,64,0.28,1,11
2023-06-26,982400.108996374,-0.02096933964,13790.5786735784,55,0.1,1,11
2023-06-27,998568.823712561,0.01645838042,13983.4723191726,59,0.18,1,11
2023-06-28,966039.547236622,-0.03257589833,13708.9259373616,62,0.24,1,11
2023-06-29,978705.113807906,0.01311081581,13877.2860645597,54,0.08,1,11
2023-06-30,1021923.62017132,0.04415886435,13869.4429243019,56,0.12,1,11
2023-07-01,1017040.5612457,-0.004778301264,13923.1265706458,59,0.18,1,11
2023-07-02,1023890.83367353,0.006735495799,13935.3471194011,63,0.26,1,11
2023-06-03,1000000,0,0,-1,-1,0,12
2023-06-04,1001405.90179149,0.001405901791,12281.9213660847,52,0.04,1,12
2023-06-05,956190.142032064,-0.04515228009,11653.2159316169,53,0.06,1,12
2023-06-06,998880.34514378,0.04464614435,12343.2594375392,44,-0.12,-1,12
2023-06-07,971775.0392113,-0.02713568854,11940.805959187,53,0.06,1,12
2023-06-08,978682.290022231,0.007107870168,12012.2000471863,50,0,1,12
2023-06-09,976662.185688526,-0.002064106354,12003.9196496931,50,0,1,12
2023-06-10,938307.66037878,-0.0392710252,11728.8336798744,49,-0.02,-1,12
2023-06-11,937754.030118403,-0.0005900306304,11769.121390676,47,-0.06,-1,12
2023-06-12,933531.793366069,-0.004502499181,11762.7697513497,47,-0.06,-1,12
2023-06-13,943724.096726417,0.01091800347,11773.6635104032,45,-0.1,-1,12
2023-06-14,913914.161021244,-0.03158755383,11415.1152537862,46,-0.08,-1,12
2023-06-15,925489.548461273,0.01266572719,11633.2867201674,41,-0.18,-1,12
2023-06-16,949317.136362986,0.02574592867,11973.0575270795,47,-0.06,-1,12
2023-06-17,958424.461765035,0.009593554201,12050.5865003447,47,-0.06,-1,12
2023-06-18,953241.23818453,-0.005408066871,11968.8097558232,49,-0.02,-1,12
2023-06-19,966119.437136766,0.0135099054,12203.0600345442,47,-0.06,-1,12
2023-06-20,1009968.47900565,0.04538677122,12879.1949476157,49,-0.02,-1,12
2023-06-21,1058539.02865303,0.04809115399,13651.7791060872,59,0.18,1,12
2023-06-22,1048447.71897633,-0.009533242898,13606.1988458962,65,0.3,1,12
2023-06-23,1072899.49080808,0.02332187995,13979.2244041959,65,0.3,1,12
2023-06-24,1061523.60160066,-0.01060294026,13909.2112342681,62,0.24,1,12
2023-06-25,1062865.36813869,0.001264000665,13872.9609568766,64,0.28,1,12
2023-06-26,1053896.45317771,-0.008438429955,13790.5786735784,55,0.1,1,12
2023-06-27,1067313.00601211,0.01273042792,13983.4723191726,59,0.18,1,12
2023-06-28,1043136.72258258,-0.02265154017,13708.9259373616,62,0.24,1,12
2023-06-29,1055755.26930591,0.0120967333,13877.2860645597,54,0.08,1,12
2023-06-30,1065870.44377713,0.009580984121,13869.4429243019,56,0.12,1,12
2023-07-01,1074600.81401148,0.008190836218,13923.1265706458,59,0.18,1,12
2023-07-02,1074829.8798155,0.0002131636241,13935.3471194011,63,0.26,1,12
2023-07-03,1089503.97393569,0.01365248064,14185.3168070493,62,0.24,1,12
2023-07-04,1075354.62496087,-0.01298696408,14007.0243523511,64,0.28,1,12
2023-07-05,1064540.71657731,-0.01005613231,13890.2910035199,61,0.22,1,12
2023-07-06,1040557.50130579,-0.02252916671,13618.9129103668,56,0.12,1,12
2023-07-07,1055988.14093543,0.01482920416,13824.2494615247,55,0.1,1,12
2023-07-08,1054764.02876896,-0.001159210145,13797.0097778251,58,0.16,1,12
2023-07-09,1049669.89965407,-0.004829638645,13739.749149215,55,0.1,1,12
2023-07-10,1066784.33856692,0.01630459149,13850.9839941099,56,0.12,1,12
2023-07-11,1074071.58917878,0.006831043866,13949.9560444548,57,0.14,1,12
2023-07-12,1063715.67493252,-0.00964173557,13838.5571407844,64,0.28,1,12
2023-07-13,1107170.2703456,0.04085170167,14312.6492972576,57,0.14,1,12
2023-07-14,1068300.13091486,-0.03510764376,13791.2531161901,60,0.2,1,12
2023-07-15,1069888.87336312,0.001487168636,13781.2776401924,56,0.12,1,12
2023-07-16,1060811.56795678,-0.008484344152,13758.4421499698,57,0.14,1,12
2023-07-17,1059382.11249523,-0.001347511193,13716.0762038161,54,0.08,1,12
