date,account_value,daily_return,daily_volatility,volatility,turbulence,window
2024-05-14,959135.587997312,-0.03971652565,28230.7847916943,0.120198401583236,0.0096685070739987,17
2024-05-15,986636.886302271,0.02867300374,30374.8146885157,0.119801388430066,0.0462061042475402,17
2024-05-16,966688.992633313,-0.02021807004,29939.6494554373,0.118176581142096,0.00423959065922127,17
2024-05-17,987955.817033889,0.02199965507,30746.798489892,0.119259755638926,0.0152983349272445,17
2024-05-18,987271.471423603,-0.000692688477,30688.8260737922,0.114858419950613,0.00346799696398216,17
2024-05-19,977208.533857505,-0.01019267533,30399.6628840018,0.115471462444845,0.00147143315234647,17
2024-05-20,1027187.58022114,0.05114470927,32699.748084416,0.119717545614601,0.311666475301149,17
2024-05-21,1056142.25194515,0.02818830005,32055.3980547274,0.122765385306776,0.0616666744184762,17
2024-05-22,1048942.67901505,-0.006816859109,31605.2814920569,0.11534375709868,0.00146484578093602,17
2024-05-23,1024592.85241599,-0.02321368659,31035.3769827993,0.118290837838517,0.0165922835733558,17
2024-05-24,1026090.8550998,0.001462046783,31320.5624990297,0.11821542228718,0.00666377493649712,17
2024-05-25,1030267.4297358,0.00407037507,31664.264369097,0.118024026896939,0.00137351340798551,17
2024-05-26,1026975.99583142,-0.003194737414,31279.1924685366,0.115276783955436,0.0102315049104166,17
2024-05-27,1034297.28876152,0.007128981553,31700.9019913514,0.115369874288363,0.00120836645320955,17
2024-05-28,1029356.57485714,-0.004776879876,31223.367927788,0.115267188628637,0.00166391625436909,17
2024-05-29,1018602.98875428,-0.01044690088,30890.4075647574,0.115016167835974,0.00170618227547904,17
2024-05-30,1018172.24314399,-0.0004228788007,31224.4049067545,0.112080235035132,0.00439584204218434,17
2024-05-31,1015381.45338666,-0.002740980002,30839.0912706631,0.107698981964052,0.0031222439726482,17
2024-06-01,1028712.7233939,0.01312932195,30932.1731613071,0.108250486561268,0.00277656657154318,17
2024-06-02,1029853.78607771,0.001109214125,30938.9657984365,0.0975146790986507,0.00119033764402969,17
2024-06-03,1066613.58414724,0.03569419132,31427.9147905722,0.104759988264444,0.0252362908761019,17
2024-06-04,1159325.55029718,0.08692179392,32217.4177988184,0.14049773862408,0.134702982088279,17
2024-06-05,1180503.50445509,0.01826747815,32470.4557097272,0.140635011180506,0.00219450022395494,17
2024-06-06,1198542.76373433,0.01528098749,32333.3380478471,0.13839904839771,0.00586273318235139,17
2024-06-07,1154097.6027347,-0.037082666,31689.9207723507,0.145074490663334,0.0151234417299448,17
2024-06-08,1152104.03224575,-0.001727384655,31668.2699006901,0.14496502579483,0.000286912239966395,17
2024-06-09,1137909.80321279,-0.01232026678,31824.31727086,0.144245337568905,0.00568481452059926,17
2024-06-10,1064268.19365829,-0.06471656132,31793.8881533944,0.163443121177669,0.0713530388912785,17
2024-06-11,1025672.49900419,-0.03626500809,30788.587886684,0.167995659299132,0.0110843402961867,17
2024-06-12,1053107.28536057,0.02674809589,31217.9243088244,0.170097017878098,0.00499532259215635,17
2024-06-13,1020703.0487579,-0.03077011911,30540.4565288155,0.167663270010807,0.00833452315194152,17
2024-06-14,1025452.45315123,0.004653071625,30193.4453658078,0.166088006143644,0.00399791959590558,17
2024-06-15,1034071.8873019,0.008405493716,30259.9294126631,0.16457274623905,0.004403453240448,17
2024-06-16,1039101.23827981,0.004863637664,30458.3872093068,0.163506805520912,0.000783759061372449,17
2024-06-17,1027765.34583504,-0.01090932435,30403.5217333332,0.163993420040344,0.00999700896136597,17
2024-06-18,1002165.10069923,-0.02490864791,29787.6091107263,0.166009900004738,0.00814489019452984,17
2024-06-19,1019143.47241599,0.01694169125,29673.3711567732,0.160989584773661,0.00868579610218131,17
2024-06-20,1000812.3672838,-0.01798677579,29637.5157538486,0.158764547848607,0.00554600120428971,17
2024-06-21,997703.488989702,-0.003106354793,29294.5721013584,0.158696674254439,0.00241908834583365,17
2024-06-22,1005203.15240875,0.007516926123,29354.0838087086,0.156938574416913,0.00225356916538947,17
2024-06-23,982570.331908935,-0.02251566805,28878.3901677712,0.158638862564022,0.0043298825462583,17
2024-06-24,964556.490681122,-0.01833338606,27521.8745146511,0.159324167957393,0.027825590103861,17
2024-06-25,981948.736787603,0.01803134008,28222.5976752086,0.160507331823033,0.00830810473209646,17
2024-06-26,972812.82483179,-0.009303858352,27785.8149585483,0.160539170150492,0.00225866706068628,17
2024-06-27,987802.051180937,0.01540812988,28162.6865197777,0.161389551853411,0.00256726321691966,17
2024-06-28,963924.245802454,-0.02417266228,27579.4262568076,0.162958993048904,0.00503595134761811,17
2024-06-29,968436.596780361,0.004681229876,27842.2788374419,0.163065386701256,0.00229185845647242,17
2024-06-30,989495.657522843,0.02174542021,28667.1215684453,0.16463771700243,0.00963342026689383,17
2024-07-01,981578.726298649,-0.008000976219,28727.8538528613,0.16419581555182,0.00136358518443966,17
2024-06-03,1000000,0,0,0,0,18
2024-06-04,1094542.82656,0.09454282656,32217.4177988184,0.14049773862408,0.134702982088279,18
2024-06-05,1115450.42656,0.01910167377,32470.4557097272,0.140635011180506,0.00219450022395494,18
2024-06-06,1135240.82656,0.0177420704,32333.3380478471,0.13839904839771,0.00586273318235139,18
2024-06-07,1091829.62656,-0.03823963954,31689.9207723507,0.145074490663334,0.0151234417299448,18
2024-06-08,1089754.82656,-0.001900296484,31668.2699006901,0.14496502579483,0.000286912239966395,18
2024-06-09,1074273.62656,-0.01420613116,31824.31727086,0.144245337568905,0.00568481452059926,18
2024-06-10,997825.22656,-0.07116287518,31793.8881533944,0.163443121177669,0.0713530388912785,18
2024-06-11,961755.62656,-0.03614821418,30788.587886684,0.167995659299132,0.0110843402961867,18
2024-06-12,988728.02656,0.028044962,31217.9243088244,0.170097017878098,0.00499532259215635,18
2024-06-13,957446.42656,-0.03163822523,30540.4565288155,0.167663270010807,0.00833452315194152,18
2024-06-14,963032.42656,0.005834268994,30193.4453658078,0.166088006143644,0.00399791959590558,18
2024-06-15,970852.82656,0.008120598834,30259.9294126631,0.16457274623905,0.004403453240448,18
2024-06-16,975002.42656,0.004274180274,30458.3872093068,0.163506805520912,0.000783759061372449,18
2024-06-17,964628.42656,-0.01063997352,30403.5217333332,0.163993420040344,0.00999700896136597,18
2024-06-18,939571.22656,-0.02597601243,29787.6091107263,0.166009900004738,0.00814489019452984,18
2024-06-19,956648.42656,0.01817552466,29673.3711567732,0.160989584773661,0.00868579610218131,18
2024-06-20,938134.82656,-0.0193525641,29637.5157538486,0.158764547848607,0.00554600120428971,18
2024-06-21,935581.22656,-0.002721996804,29294.5721013584,0.158696674254439,0.00241908834583365,18
2024-06-22,943561.22656,0.008529457169,29354.0838087086,0.156938574416913,0.00225356916538947,18
2024-06-23,921855.62656,-0.02300391261,28878.3901677712,0.158638862564022,0.0043298825462583,18
2024-06-24,906853.22656,-0.01627413184,27521.8745146511,0.159324167957393,0.027825590103861,18
2024-06-25,922972.82656,0.01777531306,28222.5976752086,0.160507331823033,0.00830810473209646,18
2024-06-26,914673.62656,-0.008991814018,27785.8149585483,0.160539170150492,0.00225866706068628,18
2024-06-27,928558.82656,0.01518049673,28162.6865197777,0.161389551853411,0.00256726321691966,18
2024-06-28,905736.02656,-0.02457873357,27579.4262568076,0.162958993048904,0.00503595134761811,18
2024-06-29,909885.62656,0.004581467313,27842.2788374419,0.163065386701256,0.00229185845647242,18
2024-06-30,929356.82656,0.02139961269,28667.1215684453,0.16463771700243,0.00963342026689383,18
2024-07-01,920898.02656,-0.009101778518,28727.8538528613,0.16419581555182,0.00136358518443966,18
2024-07-02,926005.22656,0.005545890916,28371.5118556426,0.164310412611165,0.00405837984152854,18
2024-07-03,888658.82656,-0.04033065789,27497.370894592,0.163530524617876,0.0148467917582074,18
2024-07-04,819871.22656,-0.07740608425,26072.1261435235,0.14569632065843,0.0483994538603174,18
2024-07-05,794494.82656,-0.03095168995,25894.8120071582,0.144163516203203,0.00955734244292537,18
2024-07-06,839661.62656,0.05684970939,26623.3233233899,0.157345461611262,0.0257767770808727,18
2024-07-07,783322.82656,-0.0670970284,25544.5561728657,0.165478796267586,0.027794947701746,18
2024-07-08,815083.22656,0.04054573533,25923.8254167873,0.173293535829344,0.0119649098741063,18
2024-07-09,825138.02656,0.01233591819,26540.8021269872,0.174562038372646,0.00780598458033322,18
2024-07-10,837586.82656,0.01508693043,26378.6064741971,0.162986214239197,0.00652754582724981,18
2024-07-11,837746.42656,0.0001905474095,26197.1079955263,0.159814263702549,0.000996036354692328,18
2024-07-12,852110.42656,0.01714599973,26446.0141322422,0.157837493830547,0.0021945653105241,18
2024-07-13,849876.02656,-0.002622195352,27056.5131064867,0.155250442424796,0.0123347288446118,18
2024-07-14,869666.42656,0.02328621985,27789.0006572533,0.15737993224984,0.00839236713079259,18
2024-07-15,934304.42656,0.07432504927,29575.9271156576,0.175694672876226,0.0494701590061238,18
2024-07-16,919780.82656,-0.01554482628,29737.4879795195,0.176237509179919,0.0091962012847978,18
2024-07-17,908130.02656,-0.01266693071,29301.5374657944,0.176362380267046,0.0020461556517338,18
2024-07-18,912918.02656,0.005272372744,29244.9918337725,0.174583361169899,0.00165990737524624,18
2024-07-19,947232.02656,0.03758716446,30481.331618327,0.177882987962155,0.0276844622382718,18
2024-07-20,946753.22656,-0.0005054727739,30704.422605205,0.176700700153082,0.00194780043993753,18
2024-07-21,961755.62656,0.01584615672,31181.0202799687,0.177312387912469,0.00456747943527577,18
2024-07-22,937336.82656,-0.02538981767,30907.7135128006,0.179198702270432,0.0102364831857958,18
2024-07-23,928878.02656,-0.009024290693,30147.807907254,0.17781561656677,0.0417340320110345,18
2024-07-24,917706.02656,-0.01202741337,29918.0182804688,0.177433208048341,0.0361453173882345,18
2024-07-25,910843.22656,-0.00747821176,30154.1921611385,0.176720297992565,0.069549896268327,18
2024-07-26,927282.02656,0.0180478918,31122.8157317579,0.177377643349554,0.0195217635856427,18
2024-07-27,928399.22656,0.001204811447,31122.8904709811,0.176747239922225,0.000844174424215235,18
2024-07-28,932070.02656,0.003953902475,31284.1188916222,0.174792254545422,0.000940378940972864,18
2024-07-29,916748.42656,-0.01643824988,30585.7731362195,0.175691039011779,0.0344715699255347,18
2024-07-30,938932.82656,0.02419900526,30309.6815374673,0.176065459687795,0.0212998897445454,18
2024-07-31,920259.62656,-0.01988768469,29587.9634191849,0.177053807847376,0.00744230911898112,18
2024-08-01,918025.22656,-0.002428010461,29936.814949046,0.176994935573612,0.00787419382316591,18
2024-08-02,866634.02656,-0.05598016102,28175.6813036968,0.181481646353566,0.0433646751576472,18
2024-08-03,845407.22656,-0.024493384,27820.9715323535,0.164655009728244,0.00565227999674755,18
2024-08-04,793218.02656,-0.06173261638,26681.4647274445,0.173841037771107,0.0365395323448854,18
2024-08-05,741028.82656,-0.06579426873,24797.8478163655,0.175974021365837,0.0739429183283991,18
2024-08-06,773906.42656,0.04436750477,25727.2765054424,0.169385777788552,0.0268198825699521,18
2024-08-07,758265.62656,-0.02021019527,25337.8069282407,0.165063515855926,0.0197926827405896,18
2024-08-08,825457.22656,0.08861221932,28338.693401175,0.188649492195615,0.175248586822501,18
2024-08-09,812050.82656,-0.01624118073,27959.8864401894,0.188759201962205,0.00420053865200451,18
2024-08-10,835033.22656,0.02830167675,27994.124630732,0.191014527326911,0.0211925135525397,18
2024-08-11,803592.02656,-0.03765263345,26969.432609202,0.193994022449113,0.0171473191369331,18
2024-08-12,827212.82656,0.02939401987,27227.3540765312,0.196485974977766,0.0503234953248822,18
2024-08-13,836788.82656,0.01157622282,27814.74897321,0.195340968232356,0.0131730400647323,18
2024-08-14,835512.02656,-0.001525832993,26927.0897382919,0.178720634975657,0.0238342307046677,18
2024-08-15,828808.82656,-0.008022864767,26410.2828848172,0.178329572091323,0.0100883025290861,18
2024-08-16,829606.82656,0.0009628275839,27033.3964201644,0.178075590705195,0.0118036823613218,18
2024-08-17,864559.22656,0.04213128301,27314.0036696087,0.183650755962134,0.0304974223229627,18
2024-08-18,847960.82656,-0.01919868471,26815.4828592343,0.179835548445392,0.0106606716440164,18
2024-08-19,891372.02656,0.05119481778,27279.7588828364,0.188141058011686,0.0380295844352904,18
2024-08-20,908928.02656,0.01969548009,27091.0928503095,0.188559532796415,0.0245920056800518,18
2024-08-21,910045.22656,0.001229140226,28087.3916130815,0.186863479890748,0.0273259739659831,18
2024-08-22,930474.02656,0.02244811511,27718.3484777495,0.188052636819987,0.0197044223855491,18
2024-08-23,944518.82656,0.01509424186,29410.2118409341,0.188125713492205,0.0472124970120269,18
2024-08-24,926643.62656,-0.01892519185,29468.1906257695,0.189067418692332,0.00883558761348654,18
2024-08-25,916110.02656,-0.01136747688,29504.3901086673,0.188617920743178,0.00204345532161799,18
2024-08-26,875092.82656,-0.04477322462,28872.3479928926,0.194052299210452,0.0145561794254862,18
2024-08-27,851312.42656,-0.0271747171,27314.8975594715,0.195709084020055,0.0375191971766033,18
2024-08-28,857217.62656,0.006936583815,27119.0014416784,0.19536179563591,0.0235719883820976,18
2024-08-29,856260.02656,-0.001117102554,27272.0296079583,0.193469020512503,0.000555379374385258,18
2024-08-30,854344.82656,-0.002236703736,27161.9465640693,0.192602439457623,0.000822479681062062,18
2024-08-03,1000000,0,0,0,0,19
2024-08-04,926036.434784,-0.07396356522,26681.4647274445,0.173841037771107,0.0365395323448854,19
2024-08-05,833339.871499458,-0.1001003414,24797.8478163655,0.175974021365837,0.0739429183283991,19
2024-08-06,847728.022364641,0.01726564558,25727.2765054424,0.169385777788552,0.0268198825699521,19
2024-08-07,806939.625156932,-0.04811495684,25337.8069282407,0.165063515855926,0.0197926827405896,19
2024-08-08,923856.899692088,0.1448897425,28338.693401175,0.188649492195615,0.175248586822501,19
2024-08-09,895045.153514052,-0.03118637333,27959.8864401894,0.188759201962205,0.00420053865200451,19
2024-08-10,898897.998390685,0.004304637438,27994.124630732,0.191014527326911,0.0211925135525397,19
2024-08-11,880107.940330291,-0.02090343742,26969.432609202,0.193994022449113,0.0171473191369331,19
2024-08-12,937549.67978683,0.06526669835,27227.3540765312,0.196485974977766,0.0503234953248822,19
2024-08-13,930726.458485427,-0.007277717062,27814.74897321,0.195340968232356,0.0131730400647323,19
2024-08-14,916624.749325614,-0.01515129288,26927.0897382919,0.178720634975657,0.0238342307046677,19
2024-08-15,885122.076236596,-0.03436812405,26410.2828848172,0.178329572091323,0.0100883025290861,19
2024-08-16,892979.75446148,0.008877507901,27033.3964201644,0.178075590705195,0.0118036823613218,19
2024-08-17,900503.532711359,0.008425474612,27314.0036696087,0.183650755962134,0.0304974223229627,19
2024-08-18,899676.75363379,-0.0009181297436,26815.4828592343,0.179835548445392,0.0106606716440164,19
2024-08-19,908044.06506743,0.009300353043,27279.7588828364,0.188141058011686,0.0380295844352904,19
2024-08-20,886202.106014858,-0.02405385365,27091.0928503095,0.188559532796415,0.0245920056800518,19
2024-08-21,906117.271529694,0.02247248723,28087.3916130815,0.186863479890748,0.0273259739659831,19
2024-08-22,903442.138086701,-0.002952303777,27718.3484777495,0.188052636819987,0.0197044223855491,19
2024-08-23,951477.178844643,0.05316891778,29410.2118409341,0.188125713492205,0.0472124970120269,19
2024-08-24,953359.970607262,0.001978809166,29468.1906257695,0.189067418692332,0.00883558761348654,19
2024-08-25,945827.210038806,-0.007901276329,29504.3901086673,0.188617920743178,0.00204345532161799,19
2024-08-26,923210.133279815,-0.02391248266,28872.3479928926,0.194052299210452,0.0145561794254862,19
2024-08-27,846421.690178299,-0.08317547689,27314.8975594715,0.195709084020055,0.0375191971766033,19
2024-08-28,870851.005042434,0.02886187245,27119.0014416784,0.19536179563591,0.0235719883820976,19
2024-08-29,870602.463172575,-0.0002854011403,27272.0296079583,0.193469020512503,0.000555379374385258,19
2024-08-30,870046.899432855,-0.0006381371099,27161.9465640693,0.192602439457623,0.000822479681062062,19
2024-08-31,865575.035598393,-0.0051397963,27094.7393388471,0.192617299927506,0.000132679026884107,19
2024-09-01,835517.828378187,-0.03472513183,26331.4225083383,0.188138823339505,0.00655302740587979,19
2024-09-02,874165.555029936,0.04625601673,27165.3061125305,0.188674462357534,0.00894433753988473,19
2024-09-03,835378.958011714,-0.04436985282,26417.5399715219,0.177861016108492,0.00840894047552562,19
2024-09-04,844107.493419309,0.01044859381,26642.276389641,0.165063291285524,0.0162713980350636,19
2024-09-05,815926.423880525,-0.03338564076,25818.0014659544,0.159829118596985,0.00857480320281536,19
2024-09-06,766513.069844079,-0.06056104152,24809.2108022659,0.161607111035111,0.0113716543861042,19
2024-09-07,783154.519477606,0.02171058823,24890.0784338178,0.133802392231359,0.00660977313557059,19
2024-09-08,791327.989395362,0.01043659931,25216.5224948181,0.134452251094561,0.00257161957037434,19
2024-09-09,812747.198011714,0.02706742198,26222.2293182712,0.135087801025566,0.0103055390340471,19
2024-09-10,822727.636047111,0.01227987997,26496.0469737812,0.129240583891662,0.00394473435207762,19
2024-09-11,806244.773539048,-0.02003440967,26363.1365907334,0.128355217698448,0.021542242283787,19
2024-09-12,813561.69841568,0.009075314491,26729.1243755937,0.130681284533529,0.00584006934781822,19
2024-09-13,840214.712167898,0.03276090038,27823.582578174,0.132246749181448,0.0104886153190615,19
2024-09-14,832848.659173623,-0.00876686981,27591.1944215916,0.13206533730074,0.000604090441863445,19
2024-09-15,797867.442818599,-0.0420018883,27208.2625972741,0.132076783848249,0.0122350688962068,19
2024-09-16,790814.664758206,-0.008839536096,26785.1074319307,0.130687675885352,0.0168964955547487,19
2024-09-17,806697.900380283,0.02008464983,27761.2594059504,0.131251504206576,0.0098344979594364,19
2024-09-18,818051.805162173,0.01407454361,28431.9887111921,0.122894140823824,0.00516842279217045,19
2024-09-19,849180.818535419,0.03805261864,28969.63504375,0.121996263368844,0.00911357560113409,19
2024-09-20,882273.051434951,0.03896959538,29066.8014084893,0.122041464211021,0.0206497019983494,19
2024-09-21,899845.205850368,0.01991691165,29120.2264078561,0.124954113246494,0.019905358602239,19
2024-09-22,889043.749495345,-0.01200368273,29235.5256553681,0.124017571373843,0.00202643471134042,19
2024-09-23,911760.12540165,0.02555147136,29104.3258830508,0.125241529090881,0.0230187846557378,19
2024-09-24,913905.256431322,0.002352736175,29537.37766473,0.124497999075161,0.00402265922745938,19
2024-09-25,888680.682110649,-0.02760086359,29034.9887254789,0.119515440081799,0.00714313817359272,19
2024-09-26,906688.106513568,0.02026309873,29973.8611501766,0.115964297190038,0.00892836929956121,19
2024-09-27,928089.669236112,0.0236041066,30238.1575353794,0.116763084408516,0.00469437526051411,19
2024-09-28,921469.801472445,-0.007132788978,30285.3647861768,0.117473471825827,0.00213152707210123,19
2024-09-29,915410.940998731,-0.006575213278,30170.0394063761,0.118075114538133,0.000931137327303109,19
2024-09-30,896316.273115325,-0.02085912133,29117.6756724514,0.128835842814934,0.0270755895719295,19
2024-10-01,843160.040475026,-0.05930521874,27968.9337003092,0.12783898976681,0.010544900407491,19
2024-10-02,814363.785516148,-0.03415277477,27915.160031306,0.125624063454518,0.0124439737335941,19
2024-10-03,809447.88935061,-0.006036486707,27966.5481682754,0.124560213943086,0.00056990938293759,19
2024-10-04,831688.812073155,0.02747665787,28577.7341174912,0.12329043009034,0.00298415823028605,19
2024-10-05,831785.872736354,0.0001167031007,28562.5856208028,0.122908058290683,0.00280073731553405,19
2024-10-06,840523.638819647,0.01050482627,28914.1252374825,0.117765781356931,0.000866393541950856,19
2024-10-07,834556.94012105,-0.007098787497,28638.6812574303,0.118589289388293,0.00206701724223584,19
2024-10-08,840834.561542192,0.007522100793,28600.5997984195,0.120294323040391,0.0141224737437146,19
2024-10-09,816595.573399554,-0.02882729761,27900.5299741735,0.119176395437708,0.00613915275279936,19
2024-10-10,822096.685541144,0.006736642128,27752.6956795155,0.120014502371626,0.00632696635956152,19
2024-10-11,840346.059103876,0.02219857334,28781.5265057679,0.118683391715967,0.0163583266549906,19
2024-10-12,853043.968453174,0.01511033367,29086.4412448611,0.115945763186938,0.00225332169903374,19
2024-10-13,850461.088074203,-0.003027839683,28930.7794088054,0.114447418682877,0.00153082455385182,19
2024-10-14,905828.084075251,0.06510232717,30405.007864985,0.117759859404832,0.029898110853651,19
2024-10-15,898137.120903988,-0.008490532924,30875.2932835204,0.117940160069301,0.0130462949760474,19
2024-10-16,899415.674182492,0.001423561335,31130.1218697336,0.111109387315729,0.00138218875479332,19
2024-10-17,897580.982584363,-0.002039870608,31039.870832751,0.110574381755577,0.00348247262746071,19
2024-10-18,910101.312217889,0.01394896937,31504.3123408876,0.10859660102369,0.00140125704040227,19
2024-10-19,912173.47754324,0.002276851266,31479.7646228317,0.108088021838355,0.000965164591556535,19
2024-10-20,946141.496431322,0.03723855135,31763.7556328219,0.108741735491453,0.0207335184646125,19
2024-10-21,918539.057637983,-0.02917369008,31003.8682546048,0.104179349219799,0.00733548943016765,19
2024-10-22,903433.715389152,-0.01644496456,31037.8143427877,0.104588322674887,0.00637696754011857,19
2024-10-23,869640.130986233,-0.03740571536,30705.1974544814,0.1019219924851,0.0140494944225304,19
2024-10-24,873510.160903988,0.004450151022,31421.150779694,0.103398016498939,0.0135146527163038,19
2024-10-25,840733.781068478,-0.03752260855,30740.4688201209,0.103959548632345,0.0140832101937838,19
2024-10-26,855155.576311584,0.01715381916,30914.9118845478,0.103792502837345,0.00556477024746923,19
2024-10-27,863863.667720228,0.01018304932,31345.5546651976,0.102645205726302,0.00176878090003164,19
2024-10-28,884410.681472445,0.023785019,32243.6554698223,0.104392506929388,0.00849494241393335,19
2024-10-29,908952.231011229,0.02774904244,33533.6673229371,0.10426173395983,0.031563099031982,19
2024-10-30,915951.020998731,0.007699843566,33347.1194378668,0.0934290513343272,0.016312545524153,19
2024-10-31,867564.208453174,-0.05282685584,32416.1200328688,0.0919887696540022,0.021929160810058,19
2024-10-03,1000000,0,0,0,0,20
2024-10-04,1000000,0,28577.7341174912,0.12329043009034,0.00298415823028605,20
2024-10-05,1013760.046,0.013760046,28562.5856208028,0.122908058290683,0.00280073731553405,20
2024-10-06,1026900.046,0.01296164714,28914.1252374825,0.117765781356931,0.000866393541950856,20
2024-10-07,1016100.046,-0.0105170898,28638.6812574303,0.118589289388293,0.00206701724223584,20
2024-10-08,1045800.046,0.02922940523,28600.5997984195,0.120294323040391,0.0141224737437146,20
2024-10-09,1027620.046,-0.01738382023,27900.5299741735,0.119176395437708,0.00613915275279936,20
2024-10-10,1015380.046,-0.01191101716,27752.6956795155,0.120014502371626,0.00632696635956152,20
2024-10-11,1032840.046,0.01719553193,28781.5265057679,0.118683391715967,0.0163583266549906,20
2024-10-12,1038240.046,0.005228302312,29086.4412448611,0.115945763186938,0.00225332169903374,20
2024-10-13,1030320.046,-0.007628293698,28930.7794088054,0.114447418682877,0.00153082455385182,20
2024-10-14,1060740.046,0.02952480651,30405.007864985,0.117759859404832,0.029898110853651,20
2024-10-15,1070460.046,0.009163413823,30875.2932835204,0.117940160069301,0.0130462949760474,20
2024-10-16,1081980.046,0.01076172814,31130.1218697336,0.111109387315729,0.00138218875479332,20
2024-10-17,1067580.046,-0.01330893306,31039.870832751,0.110574381755577,0.00348247262746071,20
2024-10-18,1078920.046,0.01062215432,31504.3123408876,0.10859660102369,0.00140125704040227,20
2024-10-19,1076220.046,-0.002502502396,31479.7646228317,0.108088021838355,0.000965164591556535,20
2024-10-20,1090980.046,0.01371466742,31763.7556328219,0.108741735491453,0.0207335184646125,20
2024-10-21,1078200.046,-0.01171423808,31003.8682546048,0.104179349219799,0.00733548943016765,20
2024-10-22,1069200.046,-0.008347245053,31037.8143427877,0.104588322674887,0.00637696754011857,20
2024-10-23,1053180.046,-0.01498316434,30705.1974544814,0.1019219924851,0.0140494944225304,20
2024-10-24,1070460.046,0.016407451,31421.150779694,0.103398016498939,0.0135146527163038,20
2024-10-25,1035900.046,-0.03228518442,30740.4688201209,0.103959548632345,0.0140832101937838,20
2024-10-26,1050480.046,0.01407471701,30914.9118845478,0.103792502837345,0.00556477024746923,20
2024-10-27,1060920.046,0.009938313478,31345.5546651976,0.102645205726302,0.00176878090003164,20
2024-10-28,1082340.046,0.02019002288,32243.6554698223,0.104392506929388,0.00849494241393335,20
2024-10-29,1091700.046,0.008647929119,33533.6673229371,0.10426173395983,0.031563099031982,20
2024-10-30,1072440.046,-0.01764220865,33347.1194378668,0.0934290513343272,0.016312545524153,20
2024-10-31,1038240.046,-0.03188989457,32416.1200328688,0.0919887696540022,0.021929160810058,20
2024-11-01,1031940.046,-0.006067960896,32043.4614552219,0.0916955660525786,0.00593959516467015,20
2024-11-02,1023840.046,-0.007849293214,31991.3105744819,0.0921965477463322,0.00136331609362797,20
2024-11-03,1004220.046,-0.01916314963,31720.0546691987,0.0925817662856854,0.00606686958312086,20
2024-11-04,994860.046,-0.009320666359,31298.384091842,0.0919428653626997,0.00468576621613972,20
2024-11-05,1014138.046,0.01937759997,32007.5308794095,0.0931696166244468,0.00789316637110701,20
2024-11-06,1066356.046,0.05149003157,34854.6845287526,0.106283733142135,0.144002888569183,20
2024-11-07,1077228.046,0.01019546899,34948.8575775413,0.102732427471244,0.0882581098627765,20
2024-11-08,1076436.046,-0.0007352203676,35241.2740231416,0.100899516987579,0.00650043366471966,20
2024-11-09,1124748.046,0.04488144017,35276.7983505763,0.108902996110099,0.096004317987725,20
2024-11-10,1129554.046,0.004272956968,37003.3476419466,0.107966769543635,0.0504855110524759,20
2024-11-11,1187694.046,0.05147164069,40853.9004250937,0.118615310560782,0.125465713302327,20
2024-11-12,1125954.046,-0.05198308454,40563.1007284637,0.131421582876813,0.0592561828516104,20
2024-11-13,1117584.046,-0.007433695922,41718.9205664427,0.128862910060106,0.0276620784170775,20
2024-11-14,1120500.046,0.002609199738,40310.304242033,0.128645507966621,0.0389445458277517,20
2024-11-15,1115226.046,-0.004706827116,42050.7184511794,0.128452055641322,0.0278000475123822,20
2024-11-16,1121202.046,0.005358554906,41830.4441824742,0.127586872677925,0.00576383465553684,20
2024-11-17,1114380.046,-0.006084541162,41499.7486424492,0.12749452710679,0.00325444643702269,20
2024-11-18,1114434.046,0.00004845743622,41756.5851437934,0.127438910732368,0.0264355906340055,20
2024-11-19,1108260.046,-0.005540031752,42650.3531630164,0.126954787845655,0.0279763403814044,20
2024-11-20,1090062.046,-0.0164203339,43592.4331588426,0.12753828920589,0.0166595759586094,20
2024-11-21,1119708.046,0.02719661703,45423.3037425434,0.129962099600019,0.0531783026586191,20
2024-11-22,1139760.046,0.01790823963,45697.815489312,0.129721774194266,0.0171120107824218,20
2024-11-23,1171116.046,0.02751105385,45103.8616444567,0.131437065314248,0.0358286184809877,20
2024-11-24,1187730.046,0.01418646773,45216.2508744861,0.126393082930478,0.0120139893833345,20
2024-11-25,1145520.046,-0.03553837856,42905.5770440039,0.132424964464815,0.0881911240680439,20
2024-11-26,1104678.046,-0.0356536755,42438.9764540357,0.137925954568863,0.0176476415916318,20
2024-11-27,1159812.046,0.04990956433,44194.4691361429,0.145307081257072,0.0436237903958508,20
2024-11-28,1177254.046,0.0150386436,44105.5340414836,0.145734257213044,0.0191998173147872,20
2024-11-29,1178766.046,0.001284344705,44958.0830170907,0.14415144026674,0.00249794953910056,20
2024-11-30,1176534.046,-0.001893505507,44437.650731852,0.139432836359992,0.0168463334168343,20
2024-12-01,1181142.046,0.003916588743,44802.3474084728,0.138994350925649,0.000503362108461749,20
2024-12-02,1166436.046,-0.01245066167,44185.174083421,0.139519913681063,0.00375449529843514,20
2024-12-03,1322712.046,0.1339773411,44174.5210844338,0.189462337975476,0.516831597150598,20
2024-12-04,1331514.046,0.006654509594,45413.2394121012,0.188435685859644,0.0163468299244144,20
2024-12-05,1291140.046,-0.03032187315,44656.9752438342,0.19260008327481,0.00908442894182717,20
2024-12-06,1314756.046,0.01829081212,45923.0174254066,0.187596627382608,0.00949595802117715,20
